Formula, something, somethingelse,Formula_mono_iso_wt_nat
C3H7N3O3,12,14,133.0487411
C3H7N3O3,13,14,136.0588056
C3H7N3O3,12,15,136.0398458
C3H7N3O3,13,15,139.0499103
C19H20N2O3S,12,14,356.1194632
C19H20N2O3S,13,14,375.1832051
C19H20N2O3S,12,15,358.113533
C19H20N2O3S,13,15,377.1772749
C20H23N3O2,12,14,337.179027
C20H23N3O2,13,14,357.2461238
C20H23N3O2,12,15,340.1701317
C20H23N3O2,13,15,360.2372284
C12H21N3O5,12,14,287.1481208
C12H21N3O5,13,14,299.1883789
C12H21N3O5,12,15,290.1392255
C12H21N3O5,13,15,302.1794835
C12H21N3O6,12,14,303.1430354
C12H21N3O6,13,14,315.1832935
C12H21N3O6,12,15,306.1341401
C12H21N3O6,13,15,318.1743982
C27H38F6O3,12,14,524.2725143
C27H38F6O3,13,14,551.3630949
C27H38F6O3,12,15,524.2725143
C27H38F6O3,13,15,551.3630949
C20H23N3O4,12,14,369.1688562
C20H23N3O4,13,14,389.235953
C20H23N3O4,12,15,372.1599609
C20H23N3O4,13,15,392.2270577
C12H18O13,12,14,370.0747407
C12H18O13,13,14,382.1149987
C12H18O13,12,15,370.0747407
C12H18O13,13,15,382.1149987
C12H21N3O8,12,14,335.1328647
C12H21N3O8,13,14,347.1731227
C12H21N3O8,12,15,338.1239693
C12H21N3O8,13,15,350.1642274
C31H43NO7,12,14,541.3039527
C31H43NO7,13,14,572.4079527
C31H43NO7,12,15,542.3009876
C31H43NO7,13,15,573.4049876
C2H4O2,12,14,60.02112937
C2H4O2,13,14,62.02783905
C2H4O2,12,15,60.02112937
C2H4O2,13,15,62.02783905
C2H4O3,12,14,76.01604399
C2H4O3,13,14,78.02275367
C2H4O3,12,15,76.01604399
C2H4O3,13,15,78.02275367
C18H22ClNO,12,14,303.138992
C18H22ClNO,13,14,321.1993791
C18H22ClNO,12,15,304.1360269
C18H22ClNO,13,15,322.196414
C6H16N6,12,14,172.1436445
C6H16N6,13,14,178.1637736
C6H16N6,12,15,178.1258539
C6H16N6,13,15,184.1459829
C18H14O4,12,14,294.0892089
C18H14O4,13,14,312.149596
C18H14O4,12,15,294.0892089
C18H14O4,13,15,312.149596
C18H14O5,12,14,310.0841236
C18H14O5,13,14,328.1445106
C18H14O5,12,15,310.0841236
C18H14O5,13,15,328.1445106
C12H16Cl2N2O,12,14,274.0639686
C12H16Cl2N2O,13,14,286.1042266
C12H16Cl2N2O,12,15,276.0580384
C12H16Cl2N2O,13,15,288.0982964
C21H19F2N3O3,12,14,399.1394479
C21H19F2N3O3,13,14,420.2098995
C21H19F2N3O3,12,15,402.1305526
C21H19F2N3O3,13,15,423.2010042
C18H14O6,12,14,326.0790382
C18H14O6,13,14,344.1394253
C18H14O6,12,15,326.0790382
C18H14O6,13,15,344.1394253
C18H14O7,12,14,342.0739528
C18H14O7,13,14,360.1343399
C18H14O7,12,15,342.0739528
C18H14O7,13,15,360.1343399
C34H54Cl2N10O14,12,14,896.3198019
C34H54Cl2N10O14,13,14,930.4338664
C34H54Cl2N10O14,12,15,906.2901508
C34H54Cl2N10O14,13,15,940.4042153
C18H13N3O,12,14,287.1058621
C18H13N3O,13,14,305.1662491
C18H13N3O,12,15,290.0969667
C18H13N3O,13,15,308.1573538
C34H36O7,12,14,556.2461035
C34H36O7,13,14,590.360168
C34H36O7,12,15,556.2461035
C34H36O7,13,15,590.360168
C12H10Cl2N2O2,12,14,284.011933
C12H10Cl2N2O2,13,14,296.052191
C12H10Cl2N2O2,12,15,286.0060028
C12H10Cl2N2O2,13,15,298.0462608
C12H9F3N2O2,12,14,270.0616121
C12H9F3N2O2,13,14,282.1018702
C12H9F3N2O2,12,15,272.0556819
C12H9F3N2O2,13,15,284.09594
C23H32O10,12,14,468.1995472
C23H32O10,13,14,491.2767085
C23H32O10,12,15,468.1995472
C23H32O10,13,15,491.2767085
C5H5N5,12,14,135.0544952
C5H5N5,13,14,140.0712694
C5H5N5,12,15,140.0396697
C5H5N5,13,15,145.0564438
C51H53O28+,12,14,1113.271788
C51H53O28+,13,14,1164.442884
C51H53O28+,12,15,1113.271788
C51H53O28+,13,15,1164.442884
C6H5Cl5,12,14,251.8833887
C6H5Cl5,13,14,257.9035177
C6H5Cl5,12,15,251.8833887
C6H5Cl5,13,15,257.9035177
C30H27N3O15,12,14,669.1442172
C30H27N3O15,13,14,699.2448623
C30H27N3O15,12,15,672.1353219
C30H27N3O15,13,15,702.235967
C57H96O28,12,14,1228.608813
C57H96O28,13,14,1285.800038
C57H96O28,12,15,1228.608813
C57H96O28,13,15,1285.800038
C12H9Cl2NO3,12,14,284.9959486
C12H9Cl2NO3,13,14,297.0362066
C12H9Cl2NO3,12,15,285.9929835
C12H9Cl2NO3,13,15,298.0332415
C2H4OS,12,14,75.99828544
C2H4OS,13,14,78.00499512
C2H4OS,12,15,75.99828544
C2H4OS,13,15,78.00499512
C11H17NO3,12,14,211.1208434
C11H17NO3,13,14,222.1577466
C11H17NO3,12,15,212.1178783
C11H17NO3,13,15,223.1547815
C11H17NO6,12,14,259.1055873
C11H17NO6,13,14,270.1424905
C11H17NO6,12,15,260.1026222
C11H17NO6,13,15,271.1395254
C11H17NO7,12,14,275.1005019
C11H17NO7,13,14,286.1374051
C11H17NO7,12,15,276.0975368
C11H17NO7,13,15,287.13444
C43H53NO14,12,14,807.3466054
C43H53NO14,13,14,850.4908634
C43H53NO14,12,15,808.3436403
C43H53NO14,13,15,851.4878983
C13H11Cl2NO2,12,14,283.016684
C13H11Cl2NO2,13,14,296.0602969
C13H11Cl2NO2,12,15,284.0137189
C13H11Cl2NO2,13,15,297.0573318
C11H17NO8,12,14,291.0954165
C11H17NO8,13,14,302.1323197
C11H17NO8,12,15,292.0924514
C11H17NO8,13,15,303.1293546
C19H29NO4,12,14,335.2096584
C19H29NO4,13,14,354.2734003
C19H29NO4,12,15,336.2066933
C19H29NO4,13,15,355.2704352
C19H29NO5,12,14,351.204573
C19H29NO5,13,14,370.268315
C19H29NO5,12,15,352.2016079
C19H29NO5,13,15,371.2653499
C13H11Cl2NO5,12,14,331.0014279
C13H11Cl2NO5,13,14,344.0450408
C13H11Cl2NO5,12,15,331.9984628
C13H11Cl2NO5,13,15,345.0420757
C28H50O2,12,14,418.3810808
C28H50O2,13,14,446.4750163
C28H50O2,12,15,418.3810808
C28H50O2,13,15,446.4750163
C5H5NO,12,14,95.03711379
C5H5NO,13,14,100.053888
C5H5NO,12,15,96.03414868
C5H5NO,13,15,101.0509229
C28H50O3,12,14,434.3759955
C28H50O3,13,14,462.4699309
C28H50O3,12,15,434.3759955
C28H50O3,13,15,462.4699309
C28H50O4,12,14,450.3709101
C28H50O4,13,14,478.4648456
C28H50O4,12,15,450.3709101
C28H50O4,13,15,478.4648456
C28H50O5,12,14,466.3658247
C28H50O5,13,14,494.4597602
C28H50O5,12,15,466.3658247
C28H50O5,13,15,494.4597602
C6H5ClO,12,14,128.0028925
C6H5ClO,13,14,134.0230215
C6H5ClO,12,15,128.0028925
C6H5ClO,13,15,134.0230215
C28H50N8O17P3S,12,14,895.2227474
C28H50N8O17P3S,13,14,923.3166829
C28H50N8O17P3S,12,15,903.1990266
C28H50N8O17P3S,13,15,931.292962
C56H93O9P,12,14,940.6557211
C56H93O9P,13,14,996.843592
C56H93O9P,12,15,940.6557211
C56H93O9P,13,15,996.843592
C29H52N10O6,12,14,636.4071295
C29H52N10O6,13,14,665.5044198
C29H52N10O6,12,15,646.3774784
C29H52N10O6,13,15,675.4747687
C20H40O2,12,14,312.3028305
C20H40O2,13,14,332.3699273
C20H40O2,12,15,312.3028305
C20H40O2,13,15,332.3699273
C9H18O7P2,12,14,300.052776
C9H18O7P2,13,14,309.0829695
C9H18O7P2,12,15,300.052776
C9H18O7P2,13,15,309.0829695
C15H19NO,12,14,229.1466642
C15H19NO,13,14,244.1969868
C15H19NO,12,15,230.1436991
C15H19NO,13,15,245.1940217
C11H22NO7PS,12,14,343.0854593
C11H22NO7PS,13,14,354.1223625
C11H22NO7PS,12,15,344.0824942
C11H22NO7PS,13,15,355.1193974
C13H14ClN7O,12,14,319.0948358
C13H14ClN7O,13,14,332.1384487
C13H14ClN7O,12,15,326.0740801
C13H14ClN7O,13,15,339.117693
C22H25N3O4S,12,14,427.156577
C22H25N3O4S,13,14,449.2303834
C22H25N3O4S,12,15,430.1476817
C22H25N3O4S,13,15,452.2214881
C48H84N8O27,12,14,1204.54459
C48H84N8O27,13,14,1252.705622
C48H84N8O27,12,15,1212.520869
C48H84N8O27,13,15,1260.681901
C2H3FO2,12,14,78.01170754
C2H3FO2,13,14,80.01841722
C2H3FO2,12,15,78.01170754
C2H3FO2,13,15,80.01841722
C17H23NO11S2,12,14,481.071252
C17H23NO11S2,13,14,498.1282842
C17H23NO11S2,12,15,482.0682869
C17H23NO11S2,13,15,499.1253191
C31H55N3O6,12,14,565.4090865
C31H55N3O6,13,14,596.5130865
C31H55N3O6,12,15,568.4001912
C31H55N3O6,13,15,599.5041912
C22H31NO2,12,14,341.2354792
C22H31NO2,13,14,363.3092857
C22H31NO2,12,15,342.2325141
C22H31NO2,13,15,364.3063206
C22H31NO3,12,14,357.2303939
C22H31NO3,13,14,379.3042003
C22H31NO3,12,15,358.2274288
C22H31NO3,13,15,380.3012352
C22H29ClO5,12,14,408.1703518
C22H29ClO5,13,14,430.2441582
C22H29ClO5,12,15,408.1703518
C22H29ClO5,13,15,430.2441582
C7H13Cl2N2O3P,12,14,274.0040842
C7H13Cl2N2O3P,13,14,281.0275681
C7H13Cl2N2O3P,12,15,275.998154
C7H13Cl2N2O3P,13,15,283.0216379
C22H31NO6,12,14,405.2151377
C22H31NO6,13,14,427.2889442
C22H31NO6,12,15,406.2121726
C22H31NO6,13,15,428.2859791
C10H5Cl7O,12,14,385.8160088
C10H5Cl7O,13,14,395.8495571
C10H5Cl7O,12,15,385.8160088
C10H5Cl7O,13,15,395.8495571
C7H4Br2O3,12,14,293.8527192
C7H4Br2O3,13,14,300.8762031
C7H4Br2O3,12,15,293.8527192
C7H4Br2O3,13,15,300.8762031
C5H8ClNO2,12,14,149.0243562
C5H8ClNO2,13,14,154.0411304
C5H8ClNO2,12,15,150.0213911
C5H8ClNO2,13,15,155.0381653
C55H74MgN4O6,12,14,910.545878
C55H74MgN4O6,13,14,965.7303941
C55H74MgN4O6,12,15,914.5340176
C55H74MgN4O6,13,15,969.7185337
C20H29N5O3,12,14,387.2270398
C20H29N5O3,13,14,407.2941366
C20H29N5O3,12,15,392.2122143
C20H29N5O3,13,15,412.279311
CH5O4P,12,14,111.9925452
CH5O4P,13,14,112.9959
CH5O4P,12,15,111.9925452
CH5O4P,13,15,112.9959
C6H8O9S,12,14,255.9889025
C6H8O9S,13,14,262.0090316
C6H8O9S,12,15,255.9889025
C6H8O9S,13,15,262.0090316
C15H14ClN3O4S3,12,14,430.9834957
C15H14ClN3O4S3,13,14,446.0338183
C15H14ClN3O4S3,12,15,433.9746004
C15H14ClN3O4S3,13,15,449.024923
C35H44N6O5,12,14,628.3373186
C35H44N6O5,13,14,663.4547379
C35H44N6O5,12,15,634.3195279
C35H44N6O5,13,15,669.4369472
C12H10N2O5,12,14,262.0589714
C12H10N2O5,13,14,274.0992295
C12H10N2O5,12,15,264.0530412
C12H10N2O5,13,15,276.0932993
C8H6O3,12,14,150.0316941
C8H6O3,13,14,158.0585328
C8H6O3,12,15,150.0316941
C8H6O3,13,15,158.0585328
C8H6O4,12,14,166.0266087
C8H6O4,13,14,174.0534474
C8H6O4,12,15,166.0266087
C8H6O4,13,15,174.0534474
C8H6O5,12,14,182.0215233
C8H6O5,13,14,190.048362
C8H6O5,12,15,182.0215233
C8H6O5,13,15,190.048362
C14H22O2,12,14,222.16198
C14H22O2,13,14,236.2089477
C14H22O2,12,15,222.16198
C14H22O2,13,15,236.2089477
C16H20N2O2,12,14,272.1524779
C16H20N2O2,13,14,288.2061553
C16H20N2O2,12,15,274.1465477
C16H20N2O2,13,15,290.2002251
C6H11N2O6P,12,14,238.0354726
C6H11N2O6P,13,14,244.0556016
C6H11N2O6P,12,15,240.0295424
C6H11N2O6P,13,15,246.0496714
C8H6O6,12,14,198.0164379
C8H6O6,13,14,206.0432766
C8H6O6,12,15,198.0164379
C8H6O6,13,15,206.0432766
C16H20N2O3,12,14,288.1473925
C16H20N2O3,13,14,304.2010699
C16H20N2O3,12,15,290.1414623
C16H20N2O3,13,15,306.1951397
C30H44O2,12,14,436.3341307
C30H44O2,13,14,466.4347758
C30H44O2,12,15,436.3341307
C30H44O2,13,15,466.4347758
C9H4N4O4,12,14,232.0232546
C9H4N4O4,13,14,241.0534482
C9H4N4O4,12,15,236.0113942
C9H4N4O4,13,15,245.0415878
C16H20N2O8,12,14,368.1219656
C16H20N2O8,13,14,384.175643
C16H20N2O8,12,15,370.1160354
C16H20N2O8,13,15,386.1697128
C30H44O4,12,14,468.3239599
C30H44O4,13,14,498.424605
C30H44O4,12,15,468.3239599
C30H44O4,13,15,498.424605
C11H20NO10S2-,12,14,390.0534108
C11H20NO10S2-,13,14,401.090314
C11H20NO10S2-,12,15,391.0504457
C11H20NO10S2-,13,15,402.0873489
C30H44O5,12,14,484.3188745
C30H44O5,13,14,514.4195197
C30H44O5,12,15,484.3188745
C30H44O5,13,15,514.4195197
C20H24NO4+,12,14,342.1699847
C20H24NO4+,13,14,362.2370814
C20H24NO4+,12,15,343.1670196
C20H24NO4+,13,15,363.2341163
C10H10N2O4S2,12,14,286.0081982
C10H10N2O4S2,13,14,296.0417466
C10H10N2O4S2,12,15,288.002268
C10H10N2O4S2,13,15,298.0358164
C30H44O6,12,14,500.3137891
C30H44O6,13,14,530.4144343
C30H44O6,12,15,500.3137891
C30H44O6,13,15,530.4144343
C30H44O7,12,14,516.3087038
C30H44O7,13,14,546.4093489
C30H44O7,12,15,516.3087038
C30H44O7,13,15,546.4093489
C25H36O10,12,14,496.2308474
C25H36O10,13,14,521.3147183
C25H36O10,12,15,496.2308474
C25H36O10,13,15,521.3147183
C30H44O8,12,14,532.3036184
C30H44O8,13,14,562.4042635
C30H44O8,12,15,532.3036184
C30H44O8,13,15,562.4042635
C25H32F3N3O4,12,14,495.2344911
C25H32F3N3O4,13,14,520.3183621
C25H32F3N3O4,12,15,498.2255958
C25H32F3N3O4,13,15,523.3094668
C30H44O9,12,14,548.298533
C30H44O9,13,14,578.3991781
C30H44O9,12,15,548.298533
C30H44O9,13,15,578.3991781
C17H27NO3S,12,14,325.1711644
C17H27NO3S,13,14,342.2281967
C17H27NO3S,12,15,326.1681993
C17H27NO3S,13,15,343.2252316
C27H48N2,12,14,400.3817496
C27H48N2,13,14,427.4723302
C27H48N2,12,15,402.3758193
C27H48N2,13,15,429.4664
C36H34N2O7,12,14,606.2366015
C36H34N2O7,13,14,642.3573756
C36H34N2O7,12,15,608.2306712
C36H34N2O7,13,15,644.3514454
C7H12O2,12,14,128.0837296
C7H12O2,13,14,135.1072135
C7H12O2,12,15,128.0837296
C7H12O2,13,15,135.1072135
C7H12O3,12,14,144.0786443
C7H12O3,13,14,151.1021281
C7H12O3,12,15,144.0786443
C7H12O3,13,15,151.1021281
C7H12O4,12,14,160.0735589
C7H12O4,13,14,167.0970427
C7H12O4,12,15,160.0735589
C7H12O4,13,15,167.0970427
C25H37NO8S,12,14,511.2239879
C25H37NO8S,13,14,536.3078588
C25H37NO8S,12,15,512.2210228
C25H37NO8S,13,15,537.3048937
C7H12O5,12,14,176.0684735
C7H12O5,13,14,183.0919574
C7H12O5,12,15,176.0684735
C7H12O5,13,15,183.0919574
C44H36N2O9,12,14,736.2420808
C44H36N2O9,13,14,780.3896936
C44H36N2O9,12,15,738.2361506
C44H36N2O9,13,15,782.3837634
C3H2O2,12,14,70.00547931
C3H2O2,13,14,73.01554382
C3H2O2,12,15,70.00547931
C3H2O2,13,15,73.01554382
C7H12O6,12,14,192.0633881
C7H12O6,13,14,199.086872
C7H12O6,12,15,192.0633881
C7H12O6,13,15,199.086872
C3H2O5,12,14,117.9902232
C3H2O5,13,14,121.0002877
C3H2O5,12,15,117.9902232
C3H2O5,13,15,121.0002877
C12H9ClO,12,14,204.0341926
C12H9ClO,13,14,216.0744507
C12H9ClO,12,15,204.0341926
C12H9ClO,13,15,216.0744507
C15H22N2O18P2,12,14,580.0342849
C15H22N2O18P2,13,14,595.0846075
C15H22N2O18P2,12,15,582.0283547
C15H22N2O18P2,13,15,597.0786773
C2H4S5,12,14,187.8916536
C2H4S5,13,14,189.8983633
C2H4S5,12,15,187.8916536
C2H4S5,13,15,189.8983633
C18H28N5O19P3,12,14,711.0591333
C18H28N5O19P3,13,14,729.1195204
C18H28N5O19P3,12,15,716.0443077
C18H28N5O19P3,13,15,734.1046948
C11H20NO10S3-,12,14,422.0254815
C11H20NO10S3-,13,14,433.0623847
C11H20NO10S3-,12,15,423.0225164
C11H20NO10S3-,13,15,434.0594196
C6H7ClN2O4S2,12,14,269.9535758
C6H7ClN2O4S2,13,14,275.9737048
C6H7ClN2O4S2,12,15,271.9476456
C6H7ClN2O4S2,13,15,277.9677746
C20H15N3O2,12,14,329.1164267
C20H15N3O2,13,14,349.1835235
C20H15N3O2,12,15,332.1075314
C20H15N3O2,13,15,352.1746282
C7H12ClN5,12,14,201.0781231
C7H12ClN5,13,14,208.101607
C7H12ClN5,12,15,206.0632976
C7H12ClN5,13,15,213.0867815
C27H48O2,12,14,404.3654308
C27H48O2,13,14,431.4560114
C27H48O2,12,15,404.3654308
C27H48O2,13,15,431.4560114
C7H12OS,12,14,144.0608857
C7H12OS,13,14,151.0843696
C7H12OS,12,15,144.0608857
C7H12OS,13,15,151.0843696
C24H26O4,12,14,378.1831093
C24H26O4,13,14,402.2636254
C24H26O4,12,15,378.1831093
C24H26O4,13,15,402.2636254
C23H26Cl2O6,12,14,468.110644
C23H26Cl2O6,13,14,491.1878053
C23H26Cl2O6,12,15,468.110644
C23H26Cl2O6,13,15,491.1878053
C20H15N3O8,12,14,425.0859145
C20H15N3O8,13,14,445.1530112
C20H15N3O8,12,15,428.0770192
C20H15N3O8,13,15,448.1441159
C27H48O3,12,14,420.3603454
C27H48O3,13,14,447.450926
C27H48O3,12,15,420.3603454
C27H48O3,13,15,447.450926
C27H48O4,12,14,436.35526
C27H48O4,13,14,463.4458407
C27H48O4,12,15,436.35526
C27H48O4,13,15,463.4458407
C24H26O6,12,14,410.1729386
C24H26O6,13,14,434.2534547
C24H26O6,12,15,410.1729386
C24H26O6,13,15,434.2534547
C27H48O5,12,14,452.3501747
C27H48O5,13,14,479.4407553
C27H48O5,12,15,452.3501747
C27H48O5,13,15,479.4407553
C31H36N2O11,12,14,612.23191
C31H36N2O11,13,14,643.33591
C31H36N2O11,12,15,614.2259798
C31H36N2O11,13,15,645.3299798
C24H26O7,12,14,426.1678532
C24H26O7,13,14,450.2483693
C24H26O7,12,15,426.1678532
C24H26O7,13,15,450.2483693
C47H66O13,12,14,838.4503422
C47H66O13,13,14,885.6080196
C47H66O13,12,15,838.4503422
C47H66O13,13,15,885.6080196
C24H26O8,12,14,442.1627678
C24H26O8,13,14,466.2432839
C24H26O8,12,15,442.1627678
C24H26O8,13,15,466.2432839
C26H34FNO5,12,14,459.2421014
C26H34FNO5,13,14,485.3293272
C26H34FNO5,12,15,460.2391363
C26H34FNO5,13,15,486.3263621
C24H35NO3,12,14,385.261694
C24H35NO3,13,14,409.3422101
C24H35NO3,12,15,386.2587289
C24H35NO3,13,15,410.339245
C22H25N3O7S,12,14,475.1413209
C22H25N3O7S,13,14,497.2151273
C22H25N3O7S,12,15,478.1324255
C22H25N3O7S,13,15,500.206232
C12H15N4OS+,12,14,263.0961082
C12H15N4OS+,13,14,275.1363663
C12H15N4OS+,12,15,267.0842478
C12H15N4OS+,13,15,279.1245059
C28H35N3O7,12,14,525.2475005
C28H35N3O7,13,14,553.341436
C28H35N3O7,12,15,528.2386052
C28H35N3O7,13,15,556.3325406
C10H16NO+,12,14,166.1226406
C10H16NO+,13,14,176.1561889
C10H16NO+,12,15,167.1196755
C10H16NO+,13,15,177.1532238
C3H8NO5P,12,14,169.0140089
C3H8NO5P,13,14,172.0240734
C3H8NO5P,12,15,170.0110438
C3H8NO5P,13,15,173.0211083
C66H86N18O12,12,14,1322.66726
C66H86N18O12,13,14,1388.88868
C66H86N18O12,12,15,1340.613888
C66H86N18O12,13,15,1406.835308
C17H17N3O6S2,12,14,423.0558767
C17H17N3O6S2,13,14,440.1129089
C17H17N3O6S2,12,15,426.0469814
C17H17N3O6S2,13,15,443.1040136
C16H23N3OS,12,14,305.1561831
C16H23N3OS,13,14,321.2098605
C16H23N3OS,12,15,308.1472877
C16H23N3OS,13,15,324.2009652
CH2Cl2,12,14,83.95335548
CH2Cl2,13,14,84.95671032
CH2Cl2,12,15,83.95335548
CH2Cl2,13,15,84.95671032
C16H24O10,12,14,376.136947
C16H24O10,13,14,392.1906244
C16H24O10,12,15,376.136947
C16H24O10,13,15,392.1906244
C14H18BrN3O2-2,12,14,339.0593366
C14H18BrN3O2-2,13,14,353.1063043
C14H18BrN3O2-2,12,15,342.0504413
C14H18BrN3O2-2,13,15,356.097409
C6H8ClN7O,12,14,229.0478856
C6H8ClN7O,13,14,235.0680147
C6H8ClN7O,12,15,236.0271299
C6H8ClN7O,13,15,242.0472589
C10H16N5O12P3S,12,14,522.9729012
C10H16N5O12P3S,13,14,533.0064496
C10H16N5O12P3S,12,15,527.9580757
C10H16N5O12P3S,13,15,537.9916241
C11H17N2NaO3,12,14,248.1136871
C11H17N2NaO3,13,14,259.1505903
C11H17N2NaO3,12,15,250.1077569
C11H17N2NaO3,13,15,261.1446601
C12H16N4O7,12,14,328.1018989
C12H16N4O7,13,14,340.1421569
C12H16N4O7,12,15,332.0900385
C12H16N4O7,13,15,344.1302965
C16H26N4O2,12,14,306.2055761
C16H26N4O2,13,14,322.2592535
C16H26N4O2,12,15,310.1937157
C16H26N4O2,13,15,326.2473931
C6H14NO2S+,12,14,164.0739758
C6H14NO2S+,13,14,170.0941048
C6H14NO2S+,12,15,165.0710107
C6H14NO2S+,13,15,171.0911397
C16H26N2O16P2,12,14,564.0757558
C16H26N2O16P2,13,14,580.1294332
C16H26N2O16P2,12,15,566.0698256
C16H26N2O16P2,13,15,582.123503
C9H12N3O7P,12,14,305.0412863
C9H12N3O7P,13,14,314.0714798
C9H12N3O7P,12,15,308.0323909
C9H12N3O7P,13,15,317.0625845
C3H8NO6P,12,14,185.0089235
C3H8NO6P,13,14,188.018988
C3H8NO6P,12,15,186.0059584
C3H8NO6P,13,15,189.0160229
C17H11N5,12,14,285.1014454
C17H11N5,13,14,302.1584776
C17H11N5,12,15,290.0866198
C17H11N5,13,15,307.1436521
C9H16N4S,12,14,212.1095672
C9H16N4S,13,14,221.1397608
C9H16N4S,12,15,216.0977068
C9H16N4S,13,15,225.1279003
C31H35N2NaO11,12,14,634.2138546
C31H35N2NaO11,13,14,665.3178546
C31H35N2NaO11,12,15,636.2079244
C31H35N2NaO11,13,15,667.3119244
C13H10Cl2O2,12,14,268.005785
C13H10Cl2O2,13,14,281.0493979
C13H10Cl2O2,12,15,268.005785
C13H10Cl2O2,13,15,281.0493979
C6H11N3O,12,14,141.090212
C6H11N3O,13,14,147.110341
C6H11N3O,12,15,144.0813167
C6H11N3O,13,15,150.1014457
C21H26ClNO,12,14,343.1702922
C21H26ClNO,13,14,364.2407438
C21H26ClNO,12,15,344.1673271
C21H26ClNO,13,15,365.2377787
C9H4O6,12,14,208.0007879
C9H4O6,13,14,217.0309814
C9H4O6,12,15,208.0007879
C9H4O6,13,15,217.0309814
C15H8O4,12,14,252.0422587
C15H8O4,13,14,267.0925813
C15H8O4,12,15,252.0422587
C15H8O4,13,15,267.0925813
C15H8O5,12,14,268.0371734
C15H8O5,13,14,283.0874959
C15H8O5,12,15,268.0371734
C15H8O5,13,15,283.0874959
C16H16Cl2N2O3,12,14,354.0537978
C16H16Cl2N2O3,13,14,370.1074752
C16H16Cl2N2O3,12,15,356.0478676
C16H16Cl2N2O3,13,15,372.101545
C15H8O6,12,14,284.032088
C15H8O6,13,14,299.0824106
C15H8O6,12,15,284.032088
C15H8O6,13,15,299.0824106
C18H33N3O6S,12,14,419.2090065
C18H33N3O6S,13,14,437.2693936
C18H33N3O6S,12,15,422.2001112
C18H33N3O6S,13,15,440.2604983
C41H76N2O15,12,14,836.5245698
C41H76N2O15,13,14,877.6621181
C41H76N2O15,12,15,838.5186396
C41H76N2O15,13,15,879.6561879
C15H8O7,12,14,300.0270026
C15H8O7,13,14,315.0773252
C15H8O7,12,15,300.0270026
C15H8O7,13,15,315.0773252
C4H6N2O2,12,14,114.0429274
C4H6N2O2,13,14,118.0563468
C4H6N2O2,12,15,116.0369972
C4H6N2O2,13,15,120.0504166
C4H6N2O4,12,14,146.0327567
C4H6N2O4,13,14,150.046176
C4H6N2O4,12,15,148.0268265
C4H6N2O4,13,15,152.0402458
C15H10O13S2,12,14,461.9562818
C15H10O13S2,13,14,477.0066044
C15H10O13S2,12,15,461.9562818
C15H10O13S2,13,15,477.0066044
C15H23NO2,12,14,249.172879
C15H23NO2,13,14,264.2232016
C15H23NO2,12,15,250.1699139
C15H23NO2,13,15,265.2202364
C12H21NO17S2,12,14,515.0250896
C12H21NO17S2,13,14,527.0653477
C12H21NO17S2,12,15,516.0221245
C12H21NO17S2,13,15,528.0623826
C7H7O5P,12,14,202.0031098
C7H7O5P,13,14,209.0265937
C7H7O5P,12,15,202.0031098
C7H7O5P,13,15,209.0265937
C28H44O2,12,14,412.3341307
C28H44O2,13,14,440.4280661
C28H44O2,12,15,412.3341307
C28H44O2,13,15,440.4280661
C15H23NO4,12,14,281.1627082
C15H23NO4,13,14,296.2130308
C15H23NO4,12,15,282.1597431
C15H23NO4,13,15,297.2100657
C28H44O3,12,14,428.3290453
C28H44O3,13,14,456.4229807
C28H44O3,12,15,428.3290453
C28H44O3,13,15,456.4229807
C28H39Cl3N4O,12,14,552.218945
C28H39Cl3N4O,13,14,580.3128805
C28H39Cl3N4O,12,15,556.2070846
C28H39Cl3N4O,13,15,584.3010201
C4H3F7O,12,14,200.0072121
C4H3F7O,13,14,204.0206315
C4H3F7O,12,15,200.0072121
C4H3F7O,13,15,204.0206315
C25H22O9,12,14,466.1263823
C25H22O9,13,14,491.2102533
C25H22O9,12,15,466.1263823
C25H22O9,13,15,491.2102533
C17H25N3O2S,12,14,335.1667478
C17H25N3O2S,13,14,352.22378
C17H25N3O2S,12,15,338.1578524
C17H25N3O2S,13,15,355.2148847
C20H34O2,12,14,306.2558803
C20H34O2,13,14,326.3229771
C20H34O2,12,15,306.2558803
C20H34O2,13,15,326.3229771
C30H43N6O16P,12,14,774.2473159
C30H43N6O16P,13,14,804.347961
C30H43N6O16P,12,15,780.2295252
C30H43N6O16P,13,15,810.3301704
C7H11BrO2,12,14,205.9942422
C7H11BrO2,13,14,213.0177261
C7H11BrO2,12,15,205.9942422
C7H11BrO2,13,15,213.0177261
C20H34O4,12,14,338.2457096
C20H34O4,13,14,358.3128063
C20H34O4,12,15,338.2457096
C20H34O4,13,15,358.3128063
C20H34O5,12,14,354.2406242
C20H34O5,13,14,374.307721
C20H34O5,12,15,354.2406242
C20H34O5,13,15,374.307721
C30H53NO11,12,14,603.3618616
C30H53NO11,13,14,633.4625067
C30H53NO11,12,15,604.3588964
C30H53NO11,13,15,634.4595416
C20H34O6,12,14,370.2355388
C20H34O6,13,14,390.3026356
C20H34O6,12,15,370.2355388
C20H34O6,13,15,390.3026356
C20H34O7,12,14,386.2304534
C20H34O7,13,14,406.2975502
C20H34O7,12,15,386.2304534
C20H34O7,13,15,406.2975502
C16H12N2O2,12,14,264.0898776
